,Link,Title,Content,Summarized_Text,TimeStamp
114,https://nos.nl/artikel/2329023-fred-westerbeke-krijgt-onderscheiding-op-initiatief-van-mh17-nabestaanden.html,"
    Fred Westerbeke krijgt onderscheiding op initiatief van MH17-nabestaanden 
  ","Op initiatief van de nabestaanden van de slachtoffers van vlucht MH17 is Fred Westerbeke benoemd tot Commandeur in de Orde van Oranje-Nassau. De hoge onderscheiding kreeg hij in het bijzonder voor zijn werk in de zaak over het neerhalen van MH17 en zijn werk als hoofdofficier van justitie bij het Landelijk Parket van het Openbaar Ministerie.""Je hebt voor de nabestaanden gedaan wat je kon, dat hebben ze herkend en daar willen ze je voor eren"", zei minister Grapperhaus bij het toekennen van de onderscheiding. ""Een hogere eer lijkt mij nauwelijks denkbaar. In je zoektocht naar de waarheid over de ramp met vlucht MH17 heb je je door niets of niemand laten intimideren of tegenhouden.""
      Hij was gedreven en begaan, dat voelde je.
    ""Hier hadden honderden mensen moeten en kunnen zitten"", vertelde Grapperhaus. ""We hadden ze graag uitgenodigd en ze waren zeker gekomen. Maar de huidige coronacrisis staat het niet toe. Als het niet kan zoals het moet, dan moet het zoals het kan.""Volgens Piet Ploeg van de Stichting Vliegramp MH17 is de onderscheiding dubbel en dwars verdiend. ""Fred was er voor de nabestaanden als zij hem nodig hadden. Niet alleen in Nederland, maar internationaal. Hij stelde zich kwetsbaar op, maar vertelde de boodschap. Hij was gedreven en begaan, dat voelde je.""Westerbeke was sinds 2014 hoofdofficier van justitie van het Landelijk Parket en in die rol onder meer verantwoordelijk voor het strafrechtelijk onderzoek naar het neerhalen van vlucht MH17.Gisteren had Westerbeke zijn afscheid als hoofdofficier en kreeg hij de onderscheiding van Grapperhaus. Vandaag start hij als de nieuwe politiechef van de eenheid Rotterdam.",Özet,"Wo 1 april, 09:59"
115,https://nos.nl/artikel/2329000-biograaf-haalt-uit-naar-egoistische-harry-en-meghan.html,"
    Biograaf haalt uit naar ""egoïstische"" Harry en Meghan
  ","De biograaf van de Britse prins Harry heeft in een artikel in modemagazine Tatler hard uitgehaald naar Harry en zijn vrouw Meghan, die sinds gisteren geen volwaardige leden van het Britse koningshuis meer zijn.Schrijfster Angela Levin, die voor haar boek een jaar mocht optrekken met Harry, leerde de prins in 2017 kennen als een charismatische en grappige man.Drie jaar later ziet ze ""een enorme verandering in zijn doen en laten"". Volgens Levin zijn Harry en Meghan ""toenemend egoïstisch"", doelend op het besluit van het paar een stap terug te doen in het Britse koningshuis en te verhuizen naar Noord-Amerika. ""Harry is bitter geworden en komt continu gestresst over"", aldus Levin.Volgens haar had de Harry die ze zo goed leerde kennen nooit zijn familie de rug toegekeerd. En al helemaal niet temidden van ""een nationale crisis"", schrijft ze, refererend aan de coronacrisis en het gegeven dat Harry's vader kroonprins Charles besmet is met het virus. Ze herkent de prins naar eigen zeggen ""nog amper"", volgens Levin omdat hij door zijn vrouw in de spotlights staat die hij juist zo verafschuwt.Harry en Meghan bedankten gisteren op hun laatste dag als fulltime royals op Instagram hun volgers voor de steun. ""Ook al zien jullie ons hier niet meer, het werk gaat door"", schreef het stel.As we can all feel, the world at this moment seems extraordinarily fragile. Yet we are confident that every human being has the potential and opportunity to make a difference—as seen now across the globe, in our families, our communities and those on the front line—together we can lift each other up to realise the fullness of that promise.

What’s most important right now is the health and wellbeing of everyone across the globe and finding solutions for the many issues that have presented themselves as a result of this pandemic.

As we all find the part we are to play in this global shift and changing of habits, we are focusing this new chapter to understand how we can best contribute.

While you may not see us here, the work continues.

Thank you to this community - for the support, the inspiration and the shared commitment to the good in the world. We look forward to reconnecting with you soon. You’ve been great!

Until then, please take good care of yourselves, and of one another.

Harry and Meghan",Özet,"Wo 1 april, 04:09"
116,https://nos.nl/artikel/2330760-franse-zanger-christophe-van-aline-overleden.html,"
    Franse zanger Christophe, van ""Aline"", overleden
  ","In Frankrijk is zanger Christophe overleden. Dat heeft zijn familie bekendgemaakt aan Franse media.Christophe was 74 jaar. Hij werd in 1965 bekend met het nummer Aline, dat in diverse landen een hit was en ook in Nederland uitgroeide tot een klassiek chanson.Latere hits van Christophe zijn onder meer Les Marionettes, Les Mots Bleus (geschreven door Jean-Michel Jarre) en Les Paradis Perdus.In 1974 gaf Christophe, die eigenlijk Daniel Bevilacqua heette, een afscheidsconcert. Maar twintig jaar later maakte hij weer nieuwe muziek en trad hij weer op. Vorig jaar bracht hij nog twee albums uit met duetten.Christophe werd drie weken geleden in het ziekenhuis opgenomen. Volgens de krant Le Parisien was dat vanwege een coronabesmetting, maar zijn familie zegt daar niets over en meldt alleen dat longemfyseem hem fataal is geworden.Christophe tu es parti ce soir .. et ce soir ce sont les Paradis perdus.. on pense que les gens qu’on aime sont éternels et ils le sont, et tu l’es.. #christophe #le dernier des Bevilacqua",Özet,"Vrijdag, 09:39"
117,https://nos.nl/artikel/2330733-first-blood-acteur-brian-dennehy-81-overleden.html,"
    First Blood-acteur Brian Dennehy (81) overleden
  ","De Amerikaanse acteur Brian Dennehy is overleden. Hij was vooral bekend van zijn rol als sheriff Will Teasle in de actiefilm First Blood, de eerste van de reeks over John J. Rambo met Sylvester Stallone. Dennehy was daarnaast een gevierd toneelspeler en won tot twee keer toe de prestigieuze Tony-award. Dennehy was 81 jaar.""Met pijn in het hart maken we bekend dat onze vader, Brian, afgelopen nacht een natuurlijke dood is gestorven, niets Covid-gerelateerds"", meldt zijn dochter. ""Groter dan het leven zelf, ontzettend gul en een trotse en toegewijde vader en grootvader. Hij wordt gemist door zijn vrouw Jennifer, familie en vele vrienden.""Het grote publiek kende Dennehy verder vooral van zijn rollen in Amerikaanse films als Cocoon, Romeo + Juliet en Righteous Kill. Ook speelde hij onder meer in de bekroonde televisieseries The West Wing, The Good Wife en 30 Rock. Zijn Tony-awards kreeg hij voor de toneelstukken Death of a Salesman (1999) en Long Day's Journey into the Night (2003).""Van het theater heb ik altijd gehouden, maar naarmate je ouder wordt, wordt het wel steeds moeilijker om te doen"", zei Dennehy in 2016 over zijn carrière op de planken. Hoewel hij dat jaar stopte met toneel, ging hij verder met zijn werk voor de camera. Recentelijk speelde hij nog in de serie The Blacklist en binnenkort zal hij nog postuum te zien zijn in de film Son of the South.Twee jaar geleden betoonde hij zich nog tevreden over wat hij had bereikt. ""Het was een geweldige rit. Ik heb een geweldig huis, geen paleis of een herenhuis, maar een comfortabel thuis. En ik heb mijn kinderen zien opgroeien en allemaal naar school laten gaan. Iedereen om me heen is relatief gezond en gelukkig. Meer kan een mens niet vragen.""",Özet,"Donderdag, 23:12"
118,https://nos.nl/artikel/2330721-metro-verdwijnt-als-papieren-krant-gaat-online-verder.html,"
    Metro verdwijnt als papieren krant, gaat online verder  
  ","De gratis krant Metro gaat online verder, schrijft De Telegraaf. Het coronavirus heeft de krant zwaar getroffen, waardoor er sinds het begin van de coronacrisis al geen papieren oplage meer was. De papieren versie stopt nu definitief.Metro werd sinds juni 1999 verspreid op treinstations en op andere plekken. Omdat het aantal reizigers de afgelopen maanden met 85 procent afnam, was het volgens de krant niet meer rendabel en duurzaam om Metro uit te brengen.Halverwege maart werden daarom de drukpersen stilgelegd. ""Wij zullen ons nu volledig richten op het maken van mooie verhalen voor onze website Metronieuws.nl"", schreef Metro al op zijn site.In 2012 werd Metro overgenomen door de Telegraaf Media Groep, die toen ook al concurrent Sp!ts in handen had. Twee jaar later werden de twee gratis kranten samengevoegd tot de titel Metro.",Özet,"Donderdag, 20:40"
119,https://nos.nl/artikel/2330509-huidige-pandemie-zit-tentoonstelling-over-epidemieen-in-de-weg.html,"
    Huidige pandemie zit tentoonstelling over epidemieën in de weg
  ","Vandaag zou een tentoonstelling over epidemieën door de eeuwen heen groots geopend worden. Het Rijksmuseum Boerhaave in Leiden had er koning Willem-Alexander zelfs voor weten te strikken. Toch gaat dat plan voorlopig niet door, vanwege - precies ja - een pandemie.Directeur Amito Haarhuis van Boerhaave ziet de ironie ook. Twee jaar was hij bezig met de voorbereiding. ""De rode draad door het verhaal was 'ziekte X', een onbekende ziekte die zomaar de kop op kon steken, maar niemand weet waar of wanneer. En toen was daar opeens corona"", zei Haarhuis gisteren in Nieuws en Co op NPO Radio 1. ""We wilden met de tentoonstelling waarschuwen voor infectieziekten.""Besmet!, zoals de tentoonstelling heet, zou over besmettelijke ziekten door de eeuwen heen gaan. Het begin lag in de 14e eeuw, toen de wereld te maken kreeg met de pest, de grootste pandemie ooit. Ongeveer een derde van alle Europeanen overleed aan de ziekte.""We proberen parallellen te trekken tussen het heden en het verleden"", zegt museumdirecteur Haarhuis. Sommige dingen die we nu om ons heen zien gebeuren gebeurden eerder ook al. ""In de tentoonstelling zit bijvoorbeeld een quarantainetunnel. Dat gaat over de fysieke isolatie van besmette personen. Dat is iets dat we al kennen sinds de middeleeuwen. Vroeger werden buiten de stad pesthuizen gebouwd, eigenlijk quarantainestations.""Afgezonderd van de rest van de maatschappij werden patiënten daar behandeld. ""Artsen droegen daar een soort snavelmaskers. Die zou je nu kunnen vergelijken met de mondkapjes die we dragen. Beschermende kleding zie je dus ook al eeuwen terug.""Ook de angst om besmet te worden gaat ver terug. ""Iemand die eeuwen geleden aan lepra leed moest met een klepper rondlopen, of een bel om zijn nek binden om zichzelf aan te kondigen. Dat is eigenlijk social distancing avant la lettre, maar dan wel afgedwongen.""Van de geplande tentoonstelling in Rijksmuseum Boerhaave is voorlopig niets te zien; het Leidse museum is dicht, net als alle musea in Nederland. De makers gebruiken de extra tijd om Besmet! verder te ontwikkelen. Haarhuis wil op de huidige tijd reflecteren. ""We willen een maatschappelijk beeld geven van de afgelopen tijd."" Wanneer het publiek dat beeld kan bekijken, is nog niet bekend.Wat kunnen we leren van eerdere virusuitbraken? Gingen landen toen ook 'op slot'? Bekijk historische beelden van virusuitbraken van de afgelopen eeuw op NPO Focus.Verhalen rond het coronavirus bundelen we op aparte pagina's. Klik hier voor achtergrond- en uitlegverhalen. Klik hier voor onze serie 'In de frontlinie', waarin zorgmedewerkers dagelijks hun verhaal vertellen. Verhalen uit het dagelijks leven zijn hier te vinden. Het belangrijkste sportnieuws is hier verzameld. Klik hier voor antwoorden op vragen rond corona. En hier voor de bijzondere verhalen uit het buitenland.",Özet,"Woensdag, 06:24"
120,https://nos.nl/artikel/2330113-handgeschreven-tekst-van-hey-jude-levert-ruim-8-ton-op.html,"
    Handgeschreven tekst van Hey Jude levert ruim 8 ton op
  ","Een handgeschreven tekst van het Beatles-nummer Hey Jude is op een internetveiling verkocht voor ruim 900.000 dollar, omgerekend 832.000 euro. Dat is negen keer meer dan de verwachting van het veilinghuis.Volgens Julien's Auctions gebruikte schrijver en zanger Paul McCartney de haastig opgeschreven zinnen in 1968 als geheugensteuntje bij het opnemen van het lied.Op de veiling, georganiseerd omdat het deze week 50 jaar geleden was dat bekend werd dat The Beatles uit elkaar waren, werden meer dan 250 Beatles-objecten verkocht. Zo ging een basdrumvel met daarop het logo van de Britse band dat was gebruikt tijdens de eerste Amerikaanse tour in 1964 weg voor 200.000 dollar (182.000 euro).SOLD for $200,000! A vintage Ludwig brand bass drumhead bearing The Beatles logo. 

Sold today in our special ""All Beatles"" live auction at https://t.co/gg23rbo6vV.

#TheBeatles #JuliensAuctions #Auction #Memorabilia #JohnLennon #RingoStarr #GeorgeHarrison #PaulMcCartney",Özet,"Za 11 april, 02:39"
121,https://nos.nl/artikel/2330100-gewoon-opnieuw-door-alex-klaasen-wint-annie-m-g-schmidtprijs.html,"
    ""Gewoon Opnieuw"" door Alex Klaasen wint Annie M.G. Schmidtprijs
  ","De Annie M.G. Schmidtprijs voor het beste Nederlandstalige theaterlied van het jaar gaat naar Gewoon Opnieuw, uitgevoerd door Alex Klaasen. Het lied komt uit de voorstelling Showponies II.Jurrian van Dongen schreef de tekst van het lied en Peter van de Witte componeerde de muziek. Zij en Klaasen ontvangen een bronzen buste van Annie M.G. Schmidt en 3500 euro.De tekst van het lied biedt ""iets van hoop"", meldt de jury van de prijs. ""Muzikaal op hoog peil, een fraaie doorgecomponeerde melodie; de uitvoerende is sowieso de beste zanger van allemaal.""Luister hier het lied Gewoon Opnieuw:Alex Klaasen laat in een video weten heel erg blij en trots te zijn. Hij bedankt de jury en de schrijver en componist van het lied. ""Ik had een idee voor een lied en dan moet je altijd afwachten of mensen begrijpen wat je daarmee bedoelt"", zegt hij. ""En Jurrian en Peter begrepen dat.""Andere genomineerden voor de prijs waren Arjen Lubach met Beter in bed, Brigitte Kaandorp met Het is gebeurd, Kiki Schippers met Dorp, Mike Boddé met Ik dacht dat jij het was en Yvonne van den Eerenbeemt met La Fin.De prijs zou eigenlijk 30 maart uitgereikt worden in Theater Bellevue in Amsterdam, maar dat ging niet door vanwege het coronavirus. Daarom werd de prijs vandaag bekendgemaakt op NPO Radio 5.Klaasen vindt het jammer dat de prijsuitreiking niet doorging. ""Ik had me heel erg verheugd op de liedjes van de anderen. Die heb ik stiekem grijsgedraaid, want ik vond ze allemaal retegoed."" De zanger en acteur stelt voor de liedjes toch nog op te voeren, ""desnoods met z'n vijven"".",Özet,"Vr 10 april, 21:48"
122,https://nos.nl/artikel/2330094-dichter-hans-verhagen-81-overleden.html,"
    Dichter Hans Verhagen (81) overleden
  ","De dichter, schilder en televisiemaker Hans Verhagen is op 81-jarige leeftijd overleden. Hij was al geruime tijd ziek, laat zijn uitgever Nijgh & Van Ditmar weten.Verhagen debuteerde begin jaren 60 met de dichtbundel Anatomie van een Noorman. Hij werd onderdeel van het literaire tijdschrift Gard Sivik, dat later De Nieuwe Stijl ging heten. Samen met de dichters Armando, Hans Sleutelaar en C.B. Vaandrager zette hij zich af tegen de poëzie van de Vijftigers.In 1967 maakte Verhagen samen met Wim T. Schippers en Wim van der Linden het geruchtmakende televisieprogramma Hoepla voor de VPRO. In dat programma werd voor de eerste keer een naakte vrouw op de Nederlandse televisie uitgezonden.Ook na de jaren 60 werkte Verhagen nog aan allerlei verschillende dichtbundels en televisieprogramma's. Ook begon hij in de jaren 80 met schilderen.Voor zijn poëzie won Verhagen in 2009 de P.C. Hooftprijs. ""Zowel tijdens de jaren 60 als in de 21ste eeuw schreef Verhagen verbluffend goede poëzie"", zei de jury van de prestigieuze prijs toen. 'Vanwege zijn humor, zijn engagement, zijn poëtische durf en eigenzinnigheid dragen wij hem voor.""In 2017 verscheen een bundel met de verzamelde gedichten van Verhagen. Op de achterflap zegt Remco Campert: ""Naar mijn onbescheiden mening is Verhagen met Lucebert de grootste moderne Nederlandse dichter.""",Özet,"Vr 10 april, 20:34"
123,https://nos.nl/artikel/2330029-de-nos-blikt-vanmiddag-terug-op-ek-92-wat-een-tempo-nooit-meer-gezien.html,"
    De NOS blikt vanmiddag terug op EK ""92: ""Wat een tempo, nooit meer gezien""
  ","""Echt waar? Geweldig! Zó leuk"", zegt Bryan Roy over de telefoon als hij hoort dat de NOS zondagmiddag terugblikt op het EK van 1992. ""Ik kijk bijna geen tv meer, maar dit wil ik niet missen.""Voor de toen 22-jarige linksbuiten Roy was het EK van 1992 zijn tweede grote toernooi. Op het WK van 1990 had hij geen minuut gespeeld, maar op het EK in Zweden was hij na een sterke voorbereiding met goals tegen Frankrijk en Wales basisspeler.Met onder anderen Dennis Bergkamp en Frank de Boer vormde Roy de nieuwe generatie in de selectie van Oranje. Generatiegenoot Richard Witschge miste het toernooi door een blessure en was vervangen door broer Rob.Vanmiddag duiken we weer in het rijkgevulde archief van Studio Sport. Deze keer gaan we terug naar het EK van 1992 en in het bijzonder de fraaie 3-1 zege van Oranje op Duitsland. Van 15.00 tot 17.50 uur op NPO 1, NOS.nl en in de NOS-app.Verder bestond het elftal vooral uit de kampioenen van 1988, met Marco van Basten, Ruud Gullit, Frank Rijkaard en Ronald Koeman. ""Van Basten was nooit zo goed als toen"", herinnert Roy zich. ""Hij was van een andere planeet.""""Maar ook Gullit, Rijkaard en Koeman waren zó goed"", zegt Roy. ""De energie en het niveau op de training waren ongekend. Echt een genot. Niet normaal, wat een tempo. Ik had dat nog nooit meegemaakt en heb het daarna ook nooit meer gezien.""Selectie Oranje op EK 1992Doel: Hans van Breukelen (PSV), Stanley Menzo (Ajax).Verdediging: Berry van Aerle (PSV), Adri van Tiggelen (PSV), Ronald Koeman (FC Barcelona), Danny Blind (Ajax), Frank de Boer (Ajax).Middenveld: Jan Wouters (Bayern München), Frank Rijkaard (AC Milan), Wim Jonk (Ajax), Rob Witschge (Feyenoord), Aron Winter (Ajax), Peter Bosz (Feyenoord), Dennis Bergkamp (Ajax).Aanval: Marco van Basten (AC Milan), Ruud Gullit (AC Milan), John van 't Schip (Ajax), Wim Kieft (PSV), Eric Viscaal (AA Gent), Bryan Roy (Ajax).Coach: Rinus Michels.Assistenten: Dick Advocaat en Bert van Lingen""Hoe mooi is dat?!"", gaat Roy verder. ""Dat je als jonge speler met de beste spelers van de wereld op het veld staat, jouw landgenoten. Heel eervol. Ik keek tegen die mannen op. Ik was achttien toen ze Europees kampioen werden.""Na het onder Leo Beenhakker mislukte WK van 1990 was Rinus Michels, de coach van 1988, teruggekeerd aan het roer van Oranje. Het EK in Zweden zou zijn laatste kunstje zijn. Het ontzag van Roy voor Michels was groot.
      ""Hé Garfield! Word wakker""
    ""Michels is zo streng, dat dacht ik. Een hork. Ik was eerst een beetje bang voor hem"", zegt Roy. ""Maar hij bleek zo'n lieve man. Ook in zijn manier van coachen. Zo ken je hem eigenlijk niet. Ik kijk met veel plezier op hem terug.""Roy herinnert zich een vermakelijk incident met de oefenmeester. ""Op een gegeven moment zitten we na de training op het veld voor een bespreking. Michels zit op een bal"", weet Roy nog. ""De trainingen waren best zwaar voor me en ik was in slaap gevallen. Toen tikte hij me aan: 'Hé Garfield! Word wakker!' Iedereen huilen van het lachen natuurlijk.""Na de 1-0 overwinning op Schotland en het 0-0 gelijkspel tegen het GOS (Gemenebest van Onafhankelijke Staten, de voormalige Sovjet-Unie) speelde Nederland in de derde groepswedstrijd aartsrivaal Duitsland van de mat (3-1) en daarmee nam Oranje revanche voor de nederlaag op het WK van 1990.""Een geweldige wedstrijd"", weet Roy nog. ""Een van de beste wedstrijden van Oranje ooit misschien wel. Vooraf werd het behoorlijk opgeklopt natuurlijk, Nederland-Duitsland, maar we lieten het zien.""Wie kon dit Oranje nog stoppen? Dat was de vraag na de glorieuze wedstrijd tegen Duitsland. Denemarken was het antwoord. Een team dat tien dagen voor het EK als vervanger van het verbannen Joegoslavië van de camping was geplukt. De latere Europees kampioen versloeg Nederland na het nemen van strafschoppen.""De bal wilde er niet in"", zegt Roy over die halve finale tegen de Denen die na negentig minuten reguliere speeltijd eindigde in een 2-2 gelijkspel. In de verlenging miste Roy een grote kans en in de noodzakelijke strafschoppenserie tekende uitgerekend Marco van Basten voor de enige misser.""Die wedstrijd tegen Duitsland was fantastisch, maar de uitschakeling is me van dit toernooi toch het meeste bijgebleven"", aldus Roy. ""We hadden Europees kampioen moeten worden.""Gelukkig voor Roy gaat de meeste aandacht zondagmiddag bij de NOS uit naar de wedstrijd tegen Duitsland. Thuis op de bank in Amsterdam kunnen hij en heel Nederland nog eens nagenieten van zijn eigen verrichtingen en die van het mooie Oranje van 1992.",Özet,"Vr 10 april, 10:40"
